"sale_date","sales"
"2024-02-22 00:00:00","26794.409999999712"
"2024-02-23 00:00:00","32036.079999999696"
"2024-02-24 00:00:00","27247.969999999725"
"2024-02-25 00:00:00","32901.6599999997"
"2024-02-26 00:00:00","24476.209999999748"
"2024-02-27 00:00:00","34498.179999999906"
"2024-02-28 00:00:00","24238.679999999746"
"2024-02-29 00:00:00","31872.719999999674"
"2024-03-01 00:00:00","28810.179999999633"
"2024-03-02 00:00:00","29343.10999999966"
"2024-03-03 00:00:00","34800.13999999968"
"2024-03-04 00:00:00","28545.07999999969"
"2024-03-05 00:00:00","37760.13999999974"
"2024-03-06 00:00:00","26545.97999999961"
"2024-03-07 00:00:00","32202.05999999959"
"2024-03-08 00:00:00","30576.559999999652"
"2024-03-09 00:00:00","34353.74999999965"
"2024-03-10 00:00:00","32696.06999999965"
"2024-03-11 00:00:00","28842.319999999654"
"2024-03-12 00:00:00","34092.56999999985"
"2024-03-13 00:00:00","26695.439999999642"
"2024-03-14 00:00:00","25671.70999999973"
"2024-03-15 00:00:00","31750.289999999775"
"2024-03-16 00:00:00","33934.519999999815"
"2024-03-17 00:00:00","33602.42999999975"
"2024-03-18 00:00:00","27443.859999999695"
"2024-03-19 00:00:00","32789.62999999989"
"2024-03-20 00:00:00","26854.529999999686"
"2024-03-21 00:00:00","28133.779999999675"
"2024-03-22 00:00:00","27737.11999999971"
"2024-03-23 00:00:00","26139.7499999997"
"2024-03-24 00:00:00","30222.0599999997"
"2024-03-25 00:00:00","26442.709999999715"
"2024-03-26 00:00:00","37737.46999999984"
"2024-03-27 00:00:00","24934.039999999703"
"2024-03-28 00:00:00","30502.079999999674"
"2024-03-29 00:00:00","39386.619999999784"
"2024-03-30 00:00:00","39772.9799999999"
"2024-03-31 00:00:00","26929.08999999978"
"2024-04-01 00:00:00","26354.9999999997"
"2024-04-02 00:00:00","37953.569999999876"
"2024-04-03 00:00:00","29569.999999999636"
"2024-04-04 00:00:00","33509.51999999969"
"2024-04-05 00:00:00","42733.35999999983"
"2024-04-06 00:00:00","38066.809999999634"
"2024-04-07 00:00:00","42595.45999999976"
"2024-04-08 00:00:00","27319.889999999665"
"2024-04-09 00:00:00","35564.559999999816"
"2024-04-10 00:00:00","27683.20999999968"
"2024-04-11 00:00:00","29398.469999999703"
"2024-04-12 00:00:00","30734.009999999627"
"2024-04-13 00:00:00","33076.24999999974"
"2024-04-14 00:00:00","32174.769999999677"
"2024-04-15 00:00:00","27909.63999999971"
"2024-04-16 00:00:00","33891.109999999804"
"2024-04-17 00:00:00","28238.779999999682"
"2024-04-18 00:00:00","28377.51999999962"
"2024-04-19 00:00:00","29692.01999999967"
"2024-04-20 00:00:00","32917.66999999967"
"2024-04-21 00:00:00","33403.13999999968"
"2024-04-22 00:00:00","26438.5099999997"
"2024-04-23 00:00:00","34440.85999999983"
"2024-04-24 00:00:00","29140.629999999688"
"2024-04-25 00:00:00","25994.579999999674"
"2024-04-26 00:00:00","35672.09999999979"
"2024-04-27 00:00:00","29841.019999999717"
"2024-04-28 00:00:00","30053.359999999713"
"2024-04-29 00:00:00","25720.16999999967"
"2024-04-30 00:00:00","36445.90999999982"
"2024-05-01 00:00:00","29119.849999999646"
"2024-05-02 00:00:00","29618.449999999677"
"2024-05-03 00:00:00","38006.15999999966"
"2024-05-04 00:00:00","37639.75999999965"
"2024-05-05 00:00:00","39166.91999999964"
"2024-05-06 00:00:00","31982.799999999675"
"2024-05-07 00:00:00","40664.44999999973"
"2024-05-08 00:00:00","30041.83999999969"
"2024-05-09 00:00:00","32735.2799999997"
"2024-05-10 00:00:00","41869.8799999996"
"2024-05-11 00:00:00","45789.54999999979"
"2024-05-12 00:00:00","42366.07999999975"
"2024-05-13 00:00:00","30716.099999999733"
"2024-05-14 00:00:00","33574.949999999764"
"2024-05-15 00:00:00","26727.30999999965"
"2024-05-16 00:00:00","24564.689999999697"
"2024-05-17 00:00:00","39018.229999999705"
"2024-05-18 00:00:00","31105.93999999971"
"2024-05-19 00:00:00","26018.189999999697"
"2024-05-20 00:00:00","29026.14999999971"
"2024-05-21 00:00:00","33114.58999999978"
"2024-05-22 00:00:00","26133.089999999658"
"2024-05-23 00:00:00","28441.32999999964"
"2024-05-24 00:00:00","42851.699999999495"
"2024-05-25 00:00:00","31784.79999999971"
"2024-05-26 00:00:00","30212.02999999967"
"2024-05-27 00:00:00","31003.88999999966"
"2024-05-28 00:00:00","34164.62999999975"
"2024-05-29 00:00:00","22807.559999999736"
"2024-05-30 00:00:00","25756.66999999969"
"2024-05-31 00:00:00","30891.4299999996"
"2024-06-01 00:00:00","31942.909999999705"
"2024-06-02 00:00:00","31029.529999999697"
"2024-06-03 00:00:00","27992.539999999695"
"2024-06-04 00:00:00","37884.42999999976"
"2024-06-05 00:00:00","27583.139999999657"
"2024-06-06 00:00:00","29198.709999999683"
"2024-06-07 00:00:00","41400.74999999979"
"2024-06-08 00:00:00","29204.68999999975"
"2024-06-09 00:00:00","31898.01999999978"
"2024-06-10 00:00:00","29325.87999999969"
"2024-06-11 00:00:00","33177.479999999865"
"2024-06-12 00:00:00","26995.179999999724"
"2024-06-13 00:00:00","27203.49999999971"
"2024-06-14 00:00:00","39162.029999999686"
"2024-06-15 00:00:00","38802.62999999976"
"2024-06-16 00:00:00","33924.07999999968"
"2024-06-17 00:00:00","26346.479999999694"
"2024-06-18 00:00:00","37950.799999999916"
"2024-06-19 00:00:00","24584.369999999704"
"2024-06-20 00:00:00","26151.819999999647"
"2024-06-21 00:00:00","30732.499999999694"
"2024-06-22 00:00:00","28011.939999999686"
"2024-06-23 00:00:00","29999.17999999968"
"2024-06-24 00:00:00","25584.359999999695"
"2024-06-25 00:00:00","30389.939999999857"
"2024-06-26 00:00:00","24059.79999999975"
"2024-06-27 00:00:00","27831.35999999973"
"2024-06-28 00:00:00","29805.16999999975"
"2024-06-29 00:00:00","30366.649999999725"
"2024-06-30 00:00:00","28402.899999999805"
"2024-07-01 00:00:00","25594.279999999715"
"2024-07-02 00:00:00","43560.50000000001"
"2024-07-03 00:00:00","43917.979999999574"
"2024-07-04 00:00:00","39597.669999999605"
"2024-07-05 00:00:00","32474.599999999653"
"2024-07-06 00:00:00","31084.69999999966"
"2024-07-07 00:00:00","29065.26999999966"
"2024-07-08 00:00:00","27239.54999999968"
"2024-07-09 00:00:00","30709.059999999867"
"2024-07-10 00:00:00","35912.76999999976"
"2024-07-11 00:00:00","26912.2499999996"
"2024-07-12 00:00:00","29419.179999999586"
"2024-07-13 00:00:00","31514.039999999637"
"2024-07-14 00:00:00","28171.47999999966"
"2024-07-15 00:00:00","25336.759999999616"
"2024-07-16 00:00:00","34430.94999999971"
"2024-07-17 00:00:00","24771.349999999686"
"2024-07-18 00:00:00","23214.86999999968"
"2024-07-19 00:00:00","31975.019999999706"
"2024-07-20 00:00:00","28398.609999999666"
"2024-07-21 00:00:00","28295.3699999997"
"2024-07-22 00:00:00","27127.299999999734"
"2024-07-23 00:00:00","35903.979999999734"
"2024-07-24 00:00:00","25316.709999999723"
"2024-07-25 00:00:00","24207.929999999724"
"2024-07-26 00:00:00","27166.339999999676"
"2024-07-27 00:00:00","30146.469999999725"
"2024-07-28 00:00:00","27819.649999999696"
"2024-07-29 00:00:00","26608.549999999675"
"2024-07-30 00:00:00","33996.099999999875"
"2024-07-31 00:00:00","30609.659999999603"
"2024-08-01 00:00:00","29129.399999999536"
"2024-08-02 00:00:00","37431.95999999954"
"2024-08-03 00:00:00","31857.58999999953"
"2024-08-04 00:00:00","34688.82999999955"
"2024-08-05 00:00:00","30074.84999999959"
"2024-08-06 00:00:00","39066.19999999982"
"2024-08-07 00:00:00","29627.499999999694"
"2024-08-08 00:00:00","28628.979999999665"
"2024-08-09 00:00:00","39182.94999999951"
"2024-08-10 00:00:00","33647.719999999594"
"2024-08-11 00:00:00","31593.69999999969"
"2024-08-12 00:00:00","27671.289999999644"
"2024-08-13 00:00:00","34239.319999999716"
"2024-08-14 00:00:00","27564.689999999646"
"2024-08-15 00:00:00","26331.899999999667"
"2024-08-16 00:00:00","27466.53999999966"
"2024-08-17 00:00:00","27573.40999999969"
"2024-08-18 00:00:00","30594.599999999693"
"2024-08-19 00:00:00","27032.089999999684"
"2024-08-20 00:00:00","33702.319999999796"
"2024-08-21 00:00:00","26774.909999999683"
"2024-08-22 00:00:00","27068.4699999997"
"2024-08-23 00:00:00","31707.879999999655"
"2024-08-24 00:00:00","31117.66999999968"
"2024-08-25 00:00:00","29660.549999999683"
"2024-08-26 00:00:00","27998.939999999697"
"2024-08-27 00:00:00","33538.10999999984"
"2024-08-28 00:00:00","25730.029999999653"
"2024-08-29 00:00:00","28993.159999999654"
"2024-08-30 00:00:00","34748.329999999696"
"2024-08-31 00:00:00","35733.15999999971"
"2024-09-01 00:00:00","35920.09999999971"
"2024-09-02 00:00:00","29755.719999999666"
"2024-09-03 00:00:00","35315.2099999998"
"2024-09-04 00:00:00","27232.86999999963"
"2024-09-05 00:00:00","27778.949999999648"
"2024-09-06 00:00:00","30757.329999999645"
"2024-09-07 00:00:00","34250.909999999676"
"2024-09-08 00:00:00","31860.159999999687"
"2024-09-09 00:00:00","28448.239999999678"
"2024-09-10 00:00:00","37753.11999999989"
"2024-09-11 00:00:00","25821.379999999685"
"2024-09-12 00:00:00","27350.149999999703"
"2024-09-13 00:00:00","35781.489999999576"
"2024-09-14 00:00:00","34305.2199999996"
"2024-09-15 00:00:00","30019.439999999646"
"2024-09-16 00:00:00","24021.889999999643"
"2024-09-17 00:00:00","35040.63999999976"
"2024-09-18 00:00:00","25407.50999999964"
"2024-09-19 00:00:00","27465.399999999616"
"2024-09-20 00:00:00","28497.379999999663"
"2024-09-21 00:00:00","27610.489999999656"
"2024-09-22 00:00:00","32711.819999999698"
"2024-09-23 00:00:00","25693.87999999969"
"2024-09-24 00:00:00","31828.00999999981"
"2024-09-25 00:00:00","27064.269999999713"
"2024-09-26 00:00:00","27098.649999999667"
"2024-09-27 00:00:00","27253.379999999655"
"2024-09-28 00:00:00","28716.099999999642"
"2024-09-29 00:00:00","30897.859999999666"
"2024-09-30 00:00:00","24793.559999999696"
"2024-10-01 00:00:00","39197.01999999974"
"2024-10-02 00:00:00","24832.459999999664"
"2024-10-03 00:00:00","31632.29999999966"
"2024-10-04 00:00:00","32617.119999999697"
"2024-10-05 00:00:00","30167.75999999964"
"2024-10-06 00:00:00","33919.019999999684"
"2024-10-07 00:00:00","29650.009999999642"
"2024-10-08 00:00:00","35945.089999999815"
"2024-10-09 00:00:00","26033.299999999632"
"2024-10-10 00:00:00","27751.45999999965"
"2024-10-11 00:00:00","33614.74999999964"
"2024-10-12 00:00:00","29700.68999999964"
"2024-10-13 00:00:00","33476.889999999694"
"2024-10-14 00:00:00","27298.029999999664"
"2024-10-15 00:00:00","34777.019999999815"
"2024-10-16 00:00:00","25215.789999999623"
"2024-10-17 00:00:00","28461.899999999667"
"2024-10-18 00:00:00","26551.509999999667"
"2024-10-19 00:00:00","25435.089999999658"
"2024-10-20 00:00:00","30513.83999999967"
"2024-10-21 00:00:00","24914.229999999632"
"2024-10-22 00:00:00","33060.84999999977"
"2024-10-23 00:00:00","26255.909999999636"
"2024-10-24 00:00:00","23050.629999999677"
"2024-10-25 00:00:00","33343.389999999556"
"2024-10-26 00:00:00","31819.43999999964"
"2024-10-27 00:00:00","29924.03999999966"
"2024-10-28 00:00:00","24755.309999999678"
"2024-10-29 00:00:00","34483.11999999978"
"2024-10-30 00:00:00","23751.499999999687"
"2024-10-31 00:00:00","24147.859999999648"
"2024-11-01 00:00:00","30950.61999999969"
"2024-11-02 00:00:00","30648.409999999643"
"2024-11-03 00:00:00","32707.009999999667"
"2024-11-04 00:00:00","26471.579999999674"
"2024-11-05 00:00:00","34699.7199999999"
"2024-11-06 00:00:00","27656.05999999968"
"2024-11-07 00:00:00","30247.749999999687"
"2024-11-08 00:00:00","31600.269999999626"
"2024-11-09 00:00:00","33728.99999999955"
"2024-11-10 00:00:00","31170.95999999965"
"2024-11-11 00:00:00","25097.849999999624"
"2024-11-12 00:00:00","35085.32999999981"
"2024-11-13 00:00:00","24988.319999999647"
"2024-11-14 00:00:00","30047.459999999686"
"2024-11-15 00:00:00","29515.94999999963"
"2024-11-16 00:00:00","33084.25999999969"
"2024-11-17 00:00:00","30641.419999999656"
"2024-11-18 00:00:00","26661.6299999997"
"2024-11-19 00:00:00","38897.280000000006"
"2024-11-20 00:00:00","27884.20999999967"
"2024-11-21 00:00:00","31585.109999999626"
"2024-11-22 00:00:00","39684.70999999953"
"2024-11-23 00:00:00","36144.669999999634"
"2024-11-24 00:00:00","32101.899999999685"
"2024-11-25 00:00:00","31317.829999999638"
"2024-11-26 00:00:00","51605.23000000004"
"2024-11-27 00:00:00","57717.330000000904"
"2024-11-28 00:00:00","553.98"
"2024-11-29 00:00:00","29155.279999999715"
"2024-11-30 00:00:00","31331.779999999784"
"2024-12-01 00:00:00","26565.089999999713"
"2024-12-02 00:00:00","29637.119999999704"
"2024-12-03 00:00:00","32734.549999999865"
"2024-12-04 00:00:00","31396.629999999655"
"2024-12-05 00:00:00","24586.819999999654"
"2024-12-06 00:00:00","24571.16999999965"
"2024-12-07 00:00:00","32414.639999999632"
"2024-12-08 00:00:00","33588.85999999966"
"2024-12-09 00:00:00","28341.729999999632"
"2024-12-10 00:00:00","38606.449999999924"
"2024-12-11 00:00:00","25707.42999999968"
"2024-12-12 00:00:00","29643.949999999684"
"2024-12-13 00:00:00","31357.689999999664"
"2024-12-14 00:00:00","30680.829999999725"
"2024-12-15 00:00:00","29005.12999999969"
"2024-12-16 00:00:00","25037.38999999965"
"2024-12-17 00:00:00","41283.199999999866"
"2024-12-18 00:00:00","29501.749999999633"
"2024-12-19 00:00:00","34696.06999999967"
"2024-12-20 00:00:00","42334.05999999963"
"2024-12-21 00:00:00","40861.56999999967"
"2024-12-22 00:00:00","34772.159999999705"
"2024-12-23 00:00:00","57444.430000000975"
"2024-12-24 00:00:00","55145.040000000154"
"2024-12-25 00:00:00","352.98"
"2024-12-26 00:00:00","23374.6999999997"
"2024-12-27 00:00:00","26909.739999999685"
"2024-12-28 00:00:00","27878.49999999971"
"2024-12-29 00:00:00","24777.559999999692"
"2024-12-30 00:00:00","32004.429999999713"
"2024-12-31 00:00:00","48719.98000000013"
"2025-01-01 00:00:00","24734.059999999692"
"2025-01-02 00:00:00","39715.7399999999"
"2025-01-03 00:00:00","55887.66000000066"
"2025-01-04 00:00:00","67972.8600000019"
"2025-01-05 00:00:00","8787.079999999964"
"2025-01-06 00:00:00","14996.449999999848"
"2025-01-07 00:00:00","35886.72999999981"
"2025-01-08 00:00:00","30459.129999999725"
"2025-01-09 00:00:00","46407.77999999981"
"2025-01-10 00:00:00","35049.02999999973"
"2025-01-11 00:00:00","29359.69999999971"
"2025-01-12 00:00:00","32243.52999999972"
"2025-01-13 00:00:00","24869.179999999687"
"2025-01-14 00:00:00","34377.05999999976"
"2025-01-15 00:00:00","26467.449999999673"
"2025-01-16 00:00:00","32141.999999999694"
"2025-01-17 00:00:00","34802.909999999705"
"2025-01-18 00:00:00","35847.28999999973"
"2025-01-19 00:00:00","32058.83999999968"
"2025-01-20 00:00:00","24308.159999999676"
"2025-01-21 00:00:00","31522.019999999742"
"2025-01-22 00:00:00","21736.149999999696"
"2025-01-23 00:00:00","25776.949999999677"
"2025-01-24 00:00:00","29924.969999999714"
"2025-01-25 00:00:00","27229.099999999642"
"2025-01-26 00:00:00","28182.889999999723"
"2025-01-27 00:00:00","23455.65999999969"
"2025-01-28 00:00:00","34217.86999999971"
"2025-01-29 00:00:00","24246.599999999715"
"2025-01-30 00:00:00","22408.45999999975"
"2025-01-31 00:00:00","28636.109999999797"
"2025-02-01 00:00:00","30797.84999999973"
"2025-02-02 00:00:00","27338.59999999971"
"2025-02-03 00:00:00","28524.66999999981"
"2025-02-04 00:00:00","36916.319999999854"
"2025-02-05 00:00:00","24821.41999999965"
"2025-02-06 00:00:00","28441.66999999965"
"2025-02-07 00:00:00","36557.45999999971"
"2025-02-08 00:00:00","34437.55999999962"
"2025-02-09 00:00:00","38428.879999999794"
"2025-02-10 00:00:00","28159.67999999971"
"2025-02-11 00:00:00","30376.3699999998"
"2025-02-12 00:00:00","24226.419999999736"
"2025-02-13 00:00:00","31968.579999999703"
"2025-02-14 00:00:00","38769.5999999998"
"2025-02-15 00:00:00","28482.0599999997"
"2025-02-16 00:00:00","29144.63999999974"
"2025-02-17 00:00:00","38601.99999999992"
"2025-02-18 00:00:00","35909.25999999989"
"2025-02-19 00:00:00","19532.079999999783"
"2025-02-20 00:00:00","23887.319999999752"
"2025-02-21 00:00:00","27083.21999999977"
"2025-02-22 00:00:00","26690.589999999735"
"2025-02-23 00:00:00","26577.899999999798"
"2025-02-24 00:00:00","24945.679999999902"
"2025-02-25 00:00:00","32819.3999999999"
"2025-02-26 00:00:00","28023.920000000122"
"2025-02-27 00:00:00","28481.50999999987"
"2025-02-28 00:00:00","28976.759899999917"
"2025-03-01 00:00:00","32358.038400001293"
"2025-03-02 00:00:00","34512.50030000153"
"2025-03-03 00:00:00","29701.260000000166"
"2025-03-04 00:00:00","38938.470000000125"
"2025-03-05 00:00:00","26495.149999999863"
"2025-03-06 00:00:00","29939.130000000816"
"2025-03-07 00:00:00","32524.19000000037"
"2025-03-08 00:00:00","33666.500000000335"
"2025-03-09 00:00:00","31758.98000000014"
"2025-03-10 00:00:00","27194.37000000031"
"2025-03-11 00:00:00","38061.58000000023"
"2025-03-12 00:00:00","24234.10999999979"
"2025-03-13 00:00:00","25769.999999999887"
"2025-03-14 00:00:00","35967.63000000037"
"2025-03-15 00:00:00","29472.150000000358"
"2025-03-16 00:00:00","30164.48999999998"
"2025-03-17 00:00:00","26853.73000000076"
"2025-03-18 00:00:00","33004.1900000008"
"2025-03-19 00:00:00","23804.490000000114"
"2025-03-20 00:00:00","25232.060000000845"
"2025-03-21 00:00:00","27295.870000000854"
"2025-03-22 00:00:00","30684.3200000004"
"2025-03-23 00:00:00","29272.100000001014"
"2025-03-24 00:00:00","26566.329999999933"
"2025-03-25 00:00:00","34129.680000001405"
"2025-03-26 00:00:00","24599.429999999862"
"2025-03-27 00:00:00","27447.820000000065"
"2025-03-28 00:00:00","25981.359999999826"
"2025-03-29 00:00:00","32141.770000000055"
"2025-03-30 00:00:00","30358.659999999734"
"2025-03-31 00:00:00","24964.920000000457"
"2025-04-01 00:00:00","38503.37000000064"
"2025-04-02 00:00:00","30053.110000000375"
"2025-04-03 00:00:00","31147.949999999903"
"2025-04-04 00:00:00","36548.77000000129"
"2025-04-05 00:00:00","31032.210000000374"
"2025-04-06 00:00:00","31544.350000000213"
"2025-04-07 00:00:00","30959.559999999918"
"2025-04-08 00:00:00","39162.02000000044"
"2025-04-09 00:00:00","27402.830000000584"
"2025-04-10 00:00:00","27044.590000000888"
"2025-04-12 00:00:00","30029.959999999814"
"2025-04-13 00:00:00","31716.500000000487"
"2025-04-14 00:00:00","25541.02000000014"
"2025-04-15 00:00:00","35413.84000000047"
"2025-04-16 00:00:00","25279.02000000002"
"2025-04-17 00:00:00","38274.990000000755"
"2025-04-18 00:00:00","40218.710000001076"
"2025-04-19 00:00:00","39744.54000000198"
"2025-04-20 00:00:00","24279.109999999793"
"2025-04-21 00:00:00","22536.08000000025"
"2025-04-22 00:00:00","35270.55999999997"
"2025-04-23 00:00:00","24233.359999999815"
"2025-04-24 00:00:00","27561.530000000308"
"2025-04-25 00:00:00","25817.2700000008"
"2025-04-26 00:00:00","27380.379999999845"
"2025-04-27 00:00:00","31065.490000000813"
"2025-04-28 00:00:00","24641.05000000035"
"2025-04-29 00:00:00","36185.78000000013"
"2025-04-30 00:00:00","25951.280000001312"
"2025-05-01 00:00:00","28772.469999999907"
"2025-05-02 00:00:00","34560.080000001784"
"2025-05-03 00:00:00","31192.47000000132"
"2025-05-04 00:00:00","33497.76000000155"
"2025-05-05 00:00:00","29203.7399999998"
"2025-05-06 00:00:00","37179.35000000099"
"2025-05-07 00:00:00","27965.210000000363"
"2025-05-08 00:00:00","35876.8800000011"
"2025-05-09 00:00:00","37594.9300000019"
"2025-05-10 00:00:00","45506.6800000005"
"2025-05-11 00:00:00","43378.930000001266"
"2025-05-12 00:00:00","25817.09000000057"
"2025-05-13 00:00:00","35796.74000000082"
"2025-05-14 00:00:00","24919.25000000101"
"2025-05-15 00:00:00","26705.419999999827"
"2025-05-16 00:00:00","32216.620000001247"
"2025-05-17 00:00:00","29982.540000001667"
"2025-05-18 00:00:00","33643.02000000055"
"2025-05-19 00:00:00","28468.38000000129"
"2025-05-20 00:00:00","32422.55000000121"
"2025-05-21 00:00:00","27170.190000001436"
"2025-05-22 00:00:00","30183.739999999892"
"2025-05-23 00:00:00","39339.41000000235"
"2025-05-24 00:00:00","37558.46000000052"
"2025-05-25 00:00:00","33995.980000000665"
"2025-05-26 00:00:00","32903.99000000216"
"2025-05-27 00:00:00","35121.85000000009"
"2025-05-28 00:00:00","22302.930000000986"
"2025-05-29 00:00:00","26280.65000000019"
"2025-05-30 00:00:00","29723.620000000272"
"2025-05-31 00:00:00","27872.89999999974"
"2025-06-01 00:00:00","31524.6199999997"
"2025-06-02 00:00:00","29664.97999999964"
"2025-06-03 00:00:00","37944.48999999971"
"2025-06-04 00:00:00","29291.409999999647"
"2025-06-05 00:00:00","26660.74999999964"
"2025-06-06 00:00:00","34785.83999999965"
"2025-06-07 00:00:00","29878.90999999966"
"2025-06-08 00:00:00","35951.46000000167"
"2025-06-09 00:00:00","26472.500000001462"
"2025-06-10 00:00:00","37115.59000000091"
"2025-06-11 00:00:00","29462.710000000265"
"2025-06-12 00:00:00","28056.830000000205"
"2025-06-14 00:00:00","32575.130000001966"
